Date,Polarity
22/08/2019 03:00,0
22/08/2019 03:00,0.333333333
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0.2
22/08/2019 06:00,0
22/08/2019 06:00,-0.5
22/08/2019 06:00,0
22/08/2019 06:00,0.5
22/08/2019 06:00,0
22/08/2019 06:00,0.05
22/08/2019 06:00,0.16
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0.5
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0.099715909
22/08/2019 06:00,-0.4
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 09:00,-0.55
22/08/2019 09:00,0.65
22/08/2019 09:00,0.5
22/08/2019 09:00,0.1
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0.9
22/08/2019 09:00,0.5
22/08/2019 09:00,-0.071428571
22/08/2019 09:00,0
22/08/2019 09:00,0.285714286
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,-0.5
22/08/2019 09:00,0
22/08/2019 09:00,-0.5
22/08/2019 12:00,0
22/08/2019 12:00,0.1
22/08/2019 12:00,0
22/08/2019 12:00,0.5
22/08/2019 12:00,0
22/08/2019 12:00,0.25
22/08/2019 12:00,0
22/08/2019 12:00,0.2
22/08/2019 12:00,0.28125
22/08/2019 12:00,0
22/08/2019 12:00,-0.077777778
22/08/2019 12:00,0.283333333
22/08/2019 12:00,-0.133333333
22/08/2019 12:00,0.116666667
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0.2
22/08/2019 12:00,0
22/08/2019 12:00,0.2
22/08/2019 15:00,-0.233333333
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,-0.121666667
22/08/2019 15:00,-0.25
22/08/2019 15:00,-0.15
22/08/2019 15:00,-0.104166667
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0.2
22/08/2019 15:00,-0.4
22/08/2019 15:00,0.025
22/08/2019 15:00,0
22/08/2019 15:00,0.180555556
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0.4
22/08/2019 18:00,-0.057142857
22/08/2019 18:00,0.8
22/08/2019 18:00,0.2
22/08/2019 18:00,0.16
22/08/2019 18:00,0
22/08/2019 18:00,-0.25
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,-0.7
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0.2
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0.5
22/08/2019 21:00,0.038888889
22/08/2019 21:00,-0.188888889
22/08/2019 21:00,0
22/08/2019 21:00,0.5
22/08/2019 21:00,0.6
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,-0.5
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0.4
22/08/2019 21:00,0
22/08/2019 21:00,0.5
22/08/2019 21:00,-0.35
23/08/2019 00:00,0
23/08/2019 00:00,0.278787879
23/08/2019 00:00,0.5
23/08/2019 00:00,0
23/08/2019 00:00,0
